file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
components\business-summary\BusinessSummaryMacroPositionCard.jsx,BusinessSummaryMacroPositionCard.jsx,components,336,asset_finance_variance,snake_case,warning_id,warning_id,assets,labour_variance={labour_variance} asset_finance_variance={asset_finance_variance} overhead_variance={overhead_variance}
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,195,asset_finance_variance,snake_case,object_key,warning_id,assets,asset_finance_variance: status.asset_finance_variance ??
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,196,asset_finance_variance,snake_case,warning_id,warning_id,assets,asset_finance_variance: status.asset_finance_variance ?? reconciliation.asset_finance_variance ??
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,197,asset_finance_variance,snake_case,warning_id,warning_id,assets,"status.asset_finance_variance ?? reconciliation.asset_finance_variance ?? 0,"
lib\audit\buildLiveAuditSnapshotExport.js,buildLiveAuditSnapshotExport.js,lib,124,asset_finance_variance,snake_case,object_key,warning_id,assets,"), asset_finance_variance: roundMoney( getValue(explainedVariance, ""asset_finance_variance"", 0)"
lib\audit\buildLiveAuditSnapshotExport.js,buildLiveAuditSnapshotExport.js,lib,125,asset_finance_variance,snake_case,warning_id,warning_id,assets,"asset_finance_variance: roundMoney( getValue(explainedVariance, ""asset_finance_variance"", 0) ),"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,33,asset_id,snake_case,snake_case_reference,warning_id,assets,"make_warning( `Duplicate active link detected for asset_id ""${link?.asset_id}"" and staff_id ""${link?.staff_id}"".` )"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,90,asset_id,snake_case,snake_case_reference,warning_id,assets,safe_array(active_assets).forEach((asset) => { if (!linked_asset_ids.has(asset?.asset_id)) { orphan_warnings.push(
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,98,asset_id,snake_case,snake_case_reference,warning_id,assets,if (!grouped_asset_ids.has(asset?.asset_id)) { orphan_warnings.push(
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,190,asset_model_variance,snake_case,object_key,warning_id,assets,asset_model_variance: status.asset_model_variance ??
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,191,asset_model_variance,snake_case,warning_id,warning_id,assets,asset_model_variance: status.asset_model_variance ?? reconciliation.asset_model_variance ??
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,192,asset_model_variance,snake_case,warning_id,warning_id,assets,"status.asset_model_variance ?? reconciliation.asset_model_variance ?? 0,"
lib\audit\buildLiveAuditSnapshotExport.js,buildLiveAuditSnapshotExport.js,lib,121,asset_model_variance,snake_case,object_key,warning_id,assets,"), asset_model_variance: roundMoney( getValue(explainedVariance, ""asset_model_variance"", 0)"
lib\audit\buildLiveAuditSnapshotExport.js,buildLiveAuditSnapshotExport.js,lib,122,asset_model_variance,snake_case,warning_id,warning_id,assets,"asset_model_variance: roundMoney( getValue(explainedVariance, ""asset_model_variance"", 0) ),"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,101,asset_name,snake_case,snake_case_reference,warning_id,assets,"make_warning( `${asset?.asset_name ?? ""Asset""} is not included in any active group.` )"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,93,asset_name,snake_case,snake_case_reference,warning_id,assets,"make_warning( `${asset?.asset_name ?? ""Asset""} is not linked to any staff.` )"
hooks\useAssets.js,useAssets.js,hooks,599,asset_overhead_pool_assignment_summary,snake_case,snake_case_reference,warning_id,assets,"const asset_overhead_assignment_warnings = asset_overhead_pool_assignment_summary .filter((pool) => pool.assignment_status === ""over_assigned"")"
hooks\useAssets.js,useAssets.js,hooks,602,asset_pool_assigned_over_available,snake_case,snake_case_reference,warning_id,assets,".map((pool) => ({ warning_key: ""asset_pool_assigned_over_available"", message: `${pool.label} has more assigned to assets than the General Overheads pool contains.`,"
lib\calculations\costAllocationRules.js,costAllocationRules.js,lib,268,asset_pool_over_allocated,snake_case,snake_case_reference,warning_id,assets,if (asset_pool_over_allocated) { source_pool_warnings.push({
lib\selectors\assetSelectors.js,assetSelectors.js,lib,446,asset_pool_over_allocated,snake_case,snake_case_reference,warning_id,assets,if (asset_pool_over_allocated) { warnings.push(
lib\selectors\general-overheads\generalOverheadWarnings.js,generalOverheadWarnings.js,lib,23,asset_pool_over_allocated,snake_case,snake_case_reference,warning_id,assets,"warnings.push({ warning_key: ""asset_pool_over_allocated"", message: `${group.category_label} has more allocated than the P&L source total.`,"
lib\selectors\general-overheads\generalOverheadWarnings.js,generalOverheadWarnings.js,lib,31,asset_pool_partially_allocated,snake_case,snake_case_reference,warning_id,assets,"warnings.push({ warning_key: ""asset_pool_partially_allocated"", message: `${group.category_label} is partially assigned. The remaining amount stays in General Overheads.`,"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,303,asset_pool_review_required,snake_case,declaration,warning_id,assets,"const asset_pool_review_required = asset_pool_summary.some((pool) => [""under_allocated"", ""no_source_pool"", ""review_required""].includes("
lib\selectors\assetSelectors.js,assetSelectors.js,lib,311,asset_pool_review_required,snake_case,warning_id,warning_id,assets,"? ""blocked"" : asset_pool_review_required ? ""review_required"""
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,428,asset_recovery_clean,snake_case,snake_case_reference,warning_id,assets,"labour_recovery_clean = true, asset_recovery_clean = true, material_recovery_clean = true,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,539,asset_recovery_clean,snake_case,snake_case_reference,warning_id,assets,if (!labour_recovery_clean || !asset_recovery_clean || !material_recovery_clean) { warnings.push(
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,565,asset_recovery_clean,snake_case,snake_case_reference,warning_id,assets,"labour_recovery_clean, asset_recovery_clean, material_recovery_clean,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,820,asset_recovery_included,snake_case,snake_case_reference,warning_id,assets,"if (asset_recovery_included && recovery_mode !== ""hours_based"") { warnings.push(""asset_utilisation_unverified"");"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,173,asset_recovery_selected,snake_case,snake_case_reference,warning_id,assets,"active_recovery_model, asset_recovery_selected, duplicate_link_warnings,"
lib\calculations\costAllocationRules.js,costAllocationRules.js,lib,187,asset_recovery_selected,snake_case,snake_case_reference,warning_id,assets,"active_recovery_model, asset_recovery_selected, duplicate_link_warnings,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,824,asset_recovery_without_assets,snake_case,snake_case_reference,warning_id,assets,"if (asset_recovery_without_assets) { warnings.push(""asset_share_without_asset_recovery_base"");"
lib\calculations\cost-allocation\costAllocationWarnings.js,costAllocationWarnings.js,lib,153,asset_recovery_without_productive_asset_structure,snake_case,snake_case_reference,warning_id,assets,"make_allocation_warning( ""asset_recovery_without_productive_asset_structure"", ""Asset recovery is selected, but productive assets have not been assigned into the operating groups."""
hooks\useAssets.js,useAssets.js,hooks,639,asset_related_unassigned_cost,snake_case,snake_case_reference,warning_id,assets,"asset_related_overhead_pool: asset_overhead_pool_assignment_summary, asset_review_required: asset_related_unassigned_cost > 0, asset_overhead_assignment_warnings,"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,139,asset_requirement_met,snake_case,snake_case_reference,warning_id,assets,if (!asset_requirement_met) { group_validation_warnings.push(
hooks\useAssets.js,useAssets.js,hooks,639,asset_review_required,snake_case,object_key,warning_id,assets,"asset_related_overhead_pool: asset_overhead_pool_assignment_summary, asset_review_required: asset_related_unassigned_cost > 0, asset_overhead_assignment_warnings,"
hooks\useGeneralOverheads.js,useGeneralOverheads.js,hooks,503,asset_review_required,snake_case,object_key,warning_id,assets,"allocation_outputs.total_asset_overhead_pool_amount, asset_review_required: allocation_outputs.total_asset_overhead_pool_amount > 0,"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,168,asset_share_without_asset_recovery_base,snake_case,object_key,warning_id,assets,"asset_share_without_asset_recovery_base: { title: ""Asset recovery has no asset base"","
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,825,asset_share_without_asset_recovery_base,snake_case,snake_case_reference,warning_id,assets,"if (asset_recovery_without_assets) { warnings.push(""asset_share_without_asset_recovery_base""); }"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,351,asset_state,snake_case,snake_case_reference,warning_id,assets,"if (finance_fields_started) { if (!has_positive_number(asset_state.purchase_price)) { warnings.push(""Purchase price is required when finance inputs are used."");"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,355,asset_state,snake_case,snake_case_reference,warning_id,assets,"if (!has_positive_number(asset_state.interest_rate)) { warnings.push(""Interest rate is required when finance inputs are used."");"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,359,asset_state,snake_case,snake_case_reference,warning_id,assets,"if (!has_positive_number(asset_state.finance_term_years)) { warnings.push(""Finance term is required when finance inputs are used."");"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,363,asset_state,snake_case,snake_case_reference,warning_id,assets,if (!has_value(asset_state.finance_start_date)) { warnings.push(
lib\selectors\assetSelectors.js,assetSelectors.js,lib,398,asset_state,snake_case,snake_case_reference,warning_id,assets,if (active_saved_assets.length === 0 && asset_state.is_retired) { warnings.push(
lib\selectors\assetSelectors.js,assetSelectors.js,lib,384,asset_type,snake_case,snake_case_reference,warning_id,assets,"if (active_saved_assets.length === 0 && asset_type === ""support"") { warnings.push(""Support assets are included in cost only."");"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,821,asset_utilisation_unverified,snake_case,snake_case_reference,warning_id,assets,"if (asset_recovery_included && recovery_mode !== ""hours_based"") { warnings.push(""asset_utilisation_unverified""); }"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,406,assets_benchmark_total,snake_case,snake_case_reference,warning_id,assets,"warnings.push(""No active assets explicitly confirmed.""); } else if (!has_positive_number(calculations.assets_benchmark_total)) { warnings.push(""Awaiting P&L asset benchmark. This is diagnostic only."");"
lib\calculations\assetCalculations.js,assetCalculations.js,lib,424,assets_variance_amount,snake_case,declaration,warning_id,assets,const assets_variance_amount = module_total_asset_cost_annual - assets_benchmark_total;
lib\calculations\assetCalculations.js,assetCalculations.js,lib,429,assets_variance_amount,snake_case,warning_id,warning_id,assets,assets_benchmark_total > 0 ? (assets_variance_amount / assets_benchmark_total) * 100 : 0;
lib\calculations\assetCalculations.js,assetCalculations.js,lib,488,assets_variance_amount,snake_case,object_key,warning_id,assets,"), assets_variance_amount: round_currency(assets_variance_amount), assets_variance_percent: round_percent(assets_variance_percent),"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,500,assets_variance_amount,snake_case,warning_id,warning_id,assets,"assets_variance_amount_label: format_currency( calculations.assets_variance_amount ),"
components\assets\AssetStatusStrip.jsx,AssetStatusStrip.jsx,components,13,assets_variance_amount_label,snake_case,warning_id,warning_id,assets,"assets_benchmark_total_label, assets_variance_amount_label, assets_variance_percent_label,"
components\assets\AssetStatusStrip.jsx,AssetStatusStrip.jsx,components,89,assets_variance_amount_label,snake_case,warning_id,warning_id,assets,"label=""Variance"" value={assets_variance_amount_label} />"
lib\selectors\assetSelectors.js,assetSelectors.js,lib,499,assets_variance_amount_label,snake_case,object_key,warning_id,assets,"), assets_variance_amount_label: format_currency( calculations.assets_variance_amount"
lib\calculations\assetCalculations.js,assetCalculations.js,lib,304,assets_variance_percent,snake_case,warning_id,warning_id,assets,"assets_benchmark_total, assets_variance_percent, }) {"
lib\calculations\assetCalculations.js,assetCalculations.js,lib,310,assets_variance_percent,snake_case,warning_id,warning_id,assets,const absolute_variance_percent = Math.abs(assets_variance_percent);
lib\calculations\assetCalculations.js,assetCalculations.js,lib,427,assets_variance_percent,snake_case,declaration,warning_id,assets,const assets_variance_percent = assets_benchmark_total > 0
lib\calculations\assetCalculations.js,assetCalculations.js,lib,434,assets_variance_percent,snake_case,warning_id,warning_id,assets,"assets_benchmark_total, assets_variance_percent, });"
lib\calculations\assetCalculations.js,assetCalculations.js,lib,489,assets_variance_percent,snake_case,object_key,warning_id,assets,"assets_variance_amount: round_currency(assets_variance_amount), assets_variance_percent: round_percent(assets_variance_percent), reconciliation_state,"
