file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1355,assets,gross_general_overheads_benchmark,snake_case,calculation_field,calculation,adjusted_general_overheads_benchmark = gross_general_overheads_benchmark - asset_finance_interest_excluded_amount Purpose:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1441,assets,assets_benchmark_total,snake_case,brief_variable,ownership,asset_finance_benchmark_total general_overheads_benchmark_total assets_benchmark_total setup_module_benchmark_total operating_expense_benchmark_total
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1442,assets,setup_module_benchmark_total,snake_case,brief_variable,ownership,general_overheads_benchmark_total assets_benchmark_total setup_module_benchmark_total operating_expense_benchmark_total
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1443,assets,operating_expense_benchmark_total,snake_case,brief_variable,ownership,assets_benchmark_total setup_module_benchmark_total operating_expense_benchmark_total ## 15.4 Module total variables
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1450,assets,total_asset_interest_annual,snake_case,brief_variable,ownership,total_people_cost_annual total_asset_cost_annual total_asset_interest_annual total_general_overheads total_business_costs
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1451,assets,total_general_overheads,snake_case,brief_variable,ownership,total_asset_cost_annual total_asset_interest_annual total_general_overheads total_business_costs module_total_business_costs
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1452,assets,total_business_costs,snake_case,brief_variable,ownership,total_asset_interest_annual total_general_overheads total_business_costs module_total_business_costs
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1461,assets,general_overheads_variance_amount,snake_case,warning_id,ownership,asset_finance_variance_amount asset_finance_variance_percent general_overheads_variance_amount general_overheads_variance_percent total_business_cost_variance_amount
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1462,assets,general_overheads_variance_percent,snake_case,warning_id,ownership,asset_finance_variance_percent general_overheads_variance_amount general_overheads_variance_percent total_business_cost_variance_amount total_business_cost_variance_percent
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1546,assets,module_reconciliation_ready,snake_case,readiness_field,status_readiness_trust,assets_ready general_overheads_ready module_reconciliation_ready cost_summary_ready where relevant
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1585,assets,total_asset_cost_annual,snake_case,input_field,inputs,From Assets: total_asset_cost_annual From General Overheads:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1597,assets,total_people_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,## 17.3 Core outputs total_people_cost_annual total_asset_cost_annual total_business_overheads
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1598,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_people_cost_annual total_asset_cost_annual total_business_overheads total_business_cost_annual
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1599,assets,total_business_overheads,snake_case,status_or_readiness_field,status_readiness_trust,total_people_cost_annual total_asset_cost_annual total_business_overheads total_business_cost_annual total_cost_burden
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1600,assets,total_business_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_asset_cost_annual total_business_overheads total_business_cost_annual total_cost_burden required_revenue
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1608,assets,total_cost_burden,snake_case,status_or_readiness_field,status_readiness_trust,## 17.4 Formula total_cost_burden = total_people_cost_annual + total_asset_cost_annual
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1609,assets,total_people_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_cost_burden = total_people_cost_annual + total_asset_cost_annual + total_business_overheads
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1610,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_cost_burden = total_people_cost_annual + total_asset_cost_annual + total_business_overheads
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1611,assets,total_business_overheads,snake_case,status_or_readiness_field,status_readiness_trust,total_people_cost_annual + total_asset_cost_annual + total_business_overheads required_recovery_rate =
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1675,assets,total_people_cost_annual,snake_case,input_field,inputs,From Cost Summary: total_people_cost_annual total_asset_cost_annual total_business_overheads
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1676,assets,total_asset_cost_annual,snake_case,input_field,inputs,total_people_cost_annual total_asset_cost_annual total_business_overheads total_cost_burden
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1677,assets,total_business_overheads,snake_case,input_field,inputs,total_people_cost_annual total_asset_cost_annual total_business_overheads total_cost_burden total_productive_output
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1678,assets,total_cost_burden,snake_case,input_field,inputs,total_asset_cost_annual total_business_overheads total_cost_burden total_productive_output required_recovery_rate
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1780,assets,other_income_excluded,snake_case,calculation_field,calculation,asset_finance_bridge_variance general_overheads_bridge_variance other_income_excluded mirra_operating_position bridge_difference
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1925,assets,productive_asset_rows,snake_case,input_field,inputs,From Assets: productive_asset_rows total_productive_asset_burden asset_pool_guardrail_status
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1926,assets,total_productive_asset_burden,snake_case,input_field,inputs,productive_asset_rows total_productive_asset_burden asset_pool_guardrail_status
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1927,assets,asset_pool_guardrail_status,snake_case,status_field,inputs,productive_asset_rows total_productive_asset_burden asset_pool_guardrail_status From General Overheads:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1960,assets,total_group_cost_burden,snake_case,input_field,inputs,"assigned_asset_burden, assigned_overhead_burden, total_group_cost_burden, recovery_rate_per_hour, group_status,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2001,assets,productive_asset_pool,snake_case,input_field,inputs,## 20.5 Productive asset pool productive_asset_pool {
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2004,assets,group_id,snake_case,input_field,inputs,"{ group_id, group_name, source_productive_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2005,assets,group_name,snake_case,input_field,inputs,"{ group_id, group_name, source_productive_asset_burden, assigned_productive_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2006,assets,source_productive_asset_burden,snake_case,input_field,inputs,"group_id, group_name, source_productive_asset_burden, assigned_productive_asset_burden, remaining_productive_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2007,assets,assigned_productive_asset_burden,snake_case,input_field,inputs,"group_name, source_productive_asset_burden, assigned_productive_asset_burden, remaining_productive_asset_burden, over_assigned_productive_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2008,assets,remaining_productive_asset_burden,snake_case,input_field,inputs,"source_productive_asset_burden, assigned_productive_asset_burden, remaining_productive_asset_burden, over_assigned_productive_asset_burden, asset_count,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2009,assets,over_assigned_productive_asset_burden,snake_case,input_field,inputs,"assigned_productive_asset_burden, remaining_productive_asset_burden, over_assigned_productive_asset_burden, asset_count, status"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2010,assets,asset_count,snake_case,input_field,inputs,"remaining_productive_asset_burden, over_assigned_productive_asset_burden, asset_count, status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2062,assets,productive_asset_assignments,snake_case,input_field,inputs,## 20.8 Asset assignments productive_asset_assignments[] Each row:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2067,assets,assignment_id,snake_case,input_field,inputs,"{ assignment_id, asset_id, asset_name,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2068,assets,asset_id,snake_case,input_field,inputs,"{ assignment_id, asset_id, asset_name, source_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2069,assets,asset_name,snake_case,input_field,inputs,"assignment_id, asset_id, asset_name, source_asset_burden, assigned_group_id,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2070,assets,source_asset_burden,snake_case,input_field,inputs,"asset_id, asset_name, source_asset_burden, assigned_group_id, assigned_group_name,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2071,assets,assigned_group_id,snake_case,input_field,inputs,"asset_name, source_asset_burden, assigned_group_id, assigned_group_name, usage_percent,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2072,assets,assigned_group_name,snake_case,input_field,inputs,"source_asset_burden, assigned_group_id, assigned_group_name, usage_percent, assigned_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2073,assets,usage_percent,snake_case,input_field,inputs,"assigned_group_id, assigned_group_name, usage_percent, assigned_asset_burden, remaining_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2074,assets,assigned_asset_burden,snake_case,input_field,inputs,"assigned_group_name, usage_percent, assigned_asset_burden, remaining_asset_burden, allocation_status"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2075,assets,remaining_asset_burden,snake_case,input_field,inputs,"usage_percent, assigned_asset_burden, remaining_asset_burden, allocation_status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2076,assets,allocation_status,snake_case,status_field,inputs,"assigned_asset_burden, remaining_asset_burden, allocation_status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2083,assets,blocked,plain,status_field,status_readiness_trust,total usage per asset cannot exceed 100%. Over 100% = blocked. Do not cap.
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2091,assets,shared_asset_allocations,snake_case,input_field,inputs,## 20.9 Shared asset allocations shared_asset_allocations[] Each row:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2096,assets,asset_id,snake_case,input_field,inputs,"{ asset_id, asset_name, total_asset_cost_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2097,assets,asset_name,snake_case,input_field,inputs,"{ asset_id, asset_name, total_asset_cost_burden, assigned_group_id,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2098,assets,total_asset_cost_burden,snake_case,input_field,inputs,"asset_id, asset_name, total_asset_cost_burden, assigned_group_id, assigned_group_name,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2099,assets,assigned_group_id,snake_case,input_field,inputs,"asset_name, total_asset_cost_burden, assigned_group_id, assigned_group_name, usage_percent,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2100,assets,assigned_group_name,snake_case,input_field,inputs,"total_asset_cost_burden, assigned_group_id, assigned_group_name, usage_percent, assigned_asset_cost_burden"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2101,assets,usage_percent,snake_case,input_field,inputs,"assigned_group_id, assigned_group_name, usage_percent, assigned_asset_cost_burden }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2102,assets,assigned_asset_cost_burden,snake_case,input_field,inputs,"assigned_group_name, usage_percent, assigned_asset_cost_burden }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2107,assets,assigned_asset_cost_burden,snake_case,calculation_field,calculation,Formula: assigned_asset_cost_burden = total_asset_cost_burden * usage_percent
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2108,assets,total_asset_cost_burden,snake_case,calculation_field,calculation,assigned_asset_cost_burden = total_asset_cost_burden * usage_percent ## 20.10 Overhead assignments
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2108,assets,usage_percent,snake_case,calculation_field,calculation,assigned_asset_cost_burden = total_asset_cost_burden * usage_percent ## 20.10 Overhead assignments
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2166,assets,source_productive_asset_burden,snake_case,calculation_field,calculation,"{ source_productive_asset_burden, assigned_productive_asset_burden, remaining_productive_asset_pool_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2167,assets,assigned_productive_asset_burden,snake_case,calculation_field,calculation,"{ source_productive_asset_burden, assigned_productive_asset_burden, remaining_productive_asset_pool_burden, over_assigned_productive_asset_burden,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2168,assets,remaining_productive_asset_pool_burden,snake_case,calculation_field,calculation,"source_productive_asset_burden, assigned_productive_asset_burden, remaining_productive_asset_pool_burden, over_assigned_productive_asset_burden, productive_asset_allocation_difference,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2169,assets,over_assigned_productive_asset_burden,snake_case,calculation_field,calculation,"assigned_productive_asset_burden, remaining_productive_asset_pool_burden, over_assigned_productive_asset_burden, productive_asset_allocation_difference, productive_asset_allocation_status"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2170,assets,productive_asset_allocation_difference,snake_case,calculation_field,calculation,"remaining_productive_asset_pool_burden, over_assigned_productive_asset_burden, productive_asset_allocation_difference, productive_asset_allocation_status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2171,assets,productive_asset_allocation_status,snake_case,status_field,calculation,"over_assigned_productive_asset_burden, productive_asset_allocation_difference, productive_asset_allocation_status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2305,assets,asset_recovery_test,snake_case,input_field,inputs,} asset_recovery_test: {
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2308,assets,productive_asset_cost,snake_case,input_field,inputs,"{ productive_asset_cost, asset_utilisation_hours, required_asset_recovery_rate,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2309,assets,asset_utilisation_hours,snake_case,input_field,inputs,"{ productive_asset_cost, asset_utilisation_hours, required_asset_recovery_rate, actual_asset_recovery_position,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2310,assets,required_asset_recovery_rate,snake_case,input_field,inputs,"productive_asset_cost, asset_utilisation_hours, required_asset_recovery_rate, actual_asset_recovery_position, asset_recovery_gap,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2311,assets,actual_asset_recovery_position,snake_case,input_field,inputs,"asset_utilisation_hours, required_asset_recovery_rate, actual_asset_recovery_position, asset_recovery_gap, test_status"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2312,assets,asset_recovery_gap,snake_case,warning_id,inputs,"required_asset_recovery_rate, actual_asset_recovery_position, asset_recovery_gap, test_status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2313,assets,test_status,snake_case,status_field,inputs,"actual_asset_recovery_position, asset_recovery_gap, test_status }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2418,assets,required_asset_recovery_rate,snake_case,input_field,inputs,From Assets: required_asset_recovery_rate asset_pool_guardrail_status
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2419,assets,asset_pool_guardrail_status,snake_case,status_field,inputs,required_asset_recovery_rate asset_pool_guardrail_status From Cost Allocation:
